20080603,7840743168661290.0,4400512420301683.5,14260.0
20080604,8446038506286908.0,4864878013689550.0,15674.0
20080605,8127103501511655.0,4886201447930793.0,16689.0
20080606,8080173415983490.0,5222339028136006.0,13992.0
20080607,8460497037109346.0,5371265329303874.0,12209.0
20080608,7704839291318407.0,5156915499848944.0,13869.0
20080609,7674791220604896.0,4764165563903019.0,12951.0
20080610,7157830682322052.0,4838659444654593.0,14302.0
20080611,7411472801583674.0,5085967469235220.0,15190.0
20080612,7833161810072073.0,4756852227163503.0,15651.0
20080613,7832589335521602.0,4558652252003539.0,13564.0
20080614,8124669826036192.0,5175623685385822.0,15362.0
20080615,7294847683215500.0,4416483693451401.5,15587.0
20080616,7309313369069783.0,4488139988719822.0,15276.0
20080617,7624281826998238.0,4702462782448834.0,14756.0
20080618,7762978686706454.0,4761353107835796.0,15633.0
20080619,7160881284721430.0,4570911164930075.0,15059.0
20080620,7885973122232195.0,4552445509368870.0,15599.0
20080621,7457277995658853.0,3776326338529853.5,15442.0
20080622,13121128831062178.0,4217498155201656.0,7607.0
20080623,7015894822199433.0,3753521125198069.5,16216.0
20080624,7432280974580852.0,4013657294064287.5,15213.0
20080625,7170901856143145.0,4369872422639638.0,15687.0
20080626,7220341803656042.0,4071479343469767.5,15563.0
20080627,6803058039749195.0,4100788195196898.5,14896.0
20080628,7092739547407500.0,4234225191121821.0,16081.0
20080629,7188789673234221.0,4599019646073548.0,16207.0
20080630,7428812530869615.0,4023388122576684.5,17259.0
20080701,8139750412315760.0,5060878347160240.0,17070.0
20080702,7557794634013600.0,3669116777842772.0,10736.0
20080703,7870671236518121.0,4276320616788510.0,17301.0
20080704,7507977009522097.0,3758024259404632.0,17401.0
20080705,6838403546299111.0,3891431155441621.5,16763.0
20080706,7343539274314306.0,4581709115058805.0,16818.0
20080707,7777488237010679.0,4165836915794715.5,16577.0
20080708,6946401278348984.0,3777730348620527.0,13972.0
20080709,7179659406343495.0,4200980155113080.0,14105.0
20080710,7435719291799141.0,4341988540111581.0,14662.0
20080711,7778056380460515.0,4632362611079616.0,15424.0
20080712,7432752522068206.0,4434152223073357.0,16890.0
20080713,7799433530608991.0,4597562231581647.0,17796.0
20080714,7432692340109557.0,4384090901738368.5,17452.0
20080715,7688021104080240.0,5280442513974157.0,16214.0
20080716,7261445642215609.0,3850030225898684.5,16799.0
20080717,7997019847757666.0,4224972293406105.0,18198.0
20080718,7336779310401983.0,4551266800036986.0,17650.0
20080719,8192993367378295.0,4945996024933952.0,18549.0
20080720,7575977279746013.0,4184779587554299.5,16989.0
20080721,7134020729209296.0,4134979017634091.5,15963.0
20080722,7343889885665831.0,3379924779942434.5,13541.0
20080723,7510714887260528.0,3602562374244066.5,15127.0
