20060422,5.52612e+15,7.38804e+15
20060423,7.22707e+15,9.49578e+15
20060424,7.73524e+15,9.189e+15
20060425,7.33169e+15,9.58474e+15
20060426,7.0298e+15,9.00168e+15
20060427,8.6986e+15,1.00485e+16
20060428,1.3196e+16,1.65332e+16
20060429,1.16234e+16,1.29977e+16
20060430,1.22688e+16,1.53058e+16
20060501,1.18233e+16,1.30891e+16
20060502,8.30876e+15,1.12979e+16
20060503,7.5087e+15,9.67607e+15
20060504,8.2516e+15,9.93225e+15
20060505,7.24969e+15,9.18847e+15
20060506,1.02057e+16,1.14732e+16
20060507,8.75259e+15,1.20925e+16
20060508,7.0777e+15,8.75771e+15
20060509,7.81548e+15,1.03041e+16
20060510,8.24053e+15,9.69784e+15
20060511,6.49357e+15,8.603e+15
20060512,7.72171e+15,9.62172e+15
20060513,9.72902e+15,1.064e+16
20060514,8.25271e+15,1.03191e+16
20060515,7.54985e+15,9.1408e+15
20060516,7.56554e+15,9.65254e+15
20060517,9.09619e+15,1.05531e+16
20060518,1.11577e+16,1.38784e+16
20060519,8.85665e+15,1.1127e+16
20060520,9.52289e+15,1.11735e+16
20060521,8.032e+15,1.02817e+16
20060522,1.09612e+16,1.24579e+16
20060523,9.69858e+15,1.22578e+16
20060524,9.47615e+15,1.14997e+16
20060525,8.37882e+15,1.068e+16
20060526,9.89998e+15,1.14746e+16
20060527,9.77325e+15,1.18915e+16
20060528,7.55161e+15,9.95591e+15
20060529,9.51367e+15,1.09968e+16
20060530,8.14423e+15,1.09135e+16
20060531,1.11774e+16,1.26823e+16
20060601,8.39889e+15,1.07981e+16
20060602,1.10976e+16,1.27465e+16
20060603,6.80035e+15,9.30918e+15
20060604,6.78708e+15,8.71445e+15
20060605,8.04042e+15,9.77642e+15
20060606,8.06698e+15,1.03198e+16
20060607,8.07517e+15,9.36833e+15
20060608,7.57925e+15,9.85324e+15
20060609,1.26109e+16,1.39614e+16
20060610,1.2371e+16,1.40861e+16
20060611,8.64531e+15,1.0072e+16
20060612,6.08061e+15,8.29916e+15
20060613,7.33636e+15,9.41454e+15
20060614,8.68542e+15,1.01571e+16
20060615,6.88598e+15,9.38597e+15
20060616,7.66384e+15,8.8292e+15
20060617,nan,nan
20060618,7.69013e+15,9.47843e+15
20060619,6.70717e+15,9.17101e+15
20060620,8.3943e+15,1.09574e+16
20060621,1.04906e+16,1.17838e+16
20060622,8.61951e+15,1.07431e+16
20060623,1.53364e+16,1.69174e+16
20060624,6.47123e+15,8.71311e+15
20060625,8.18838e+15,9.31548e+15
20060626,6.92814e+15,9.38019e+15
20060627,8.37545e+15,1.0261e+16
20060628,7.14348e+15,9.08435e+15
20060629,8.28426e+15,1.04878e+16
20060630,1.10931e+16,1.23551e+16
20060701,7.75273e+15,1.03706e+16
20060702,1.09289e+16,1.23398e+16
20060703,6.60413e+15,9.19744e+15
20060704,6.73073e+15,8.89418e+15
20060705,nan,nan
20060706,5.71525e+15,8.21719e+15
20060707,7.13634e+15,8.76267e+15
20060708,5.94909e+15,7.83942e+15
20060709,8.57685e+15,1.06391e+16
20060710,7.8006e+15,1.05233e+16
20060711,1.0789e+16,1.22786e+16
20060712,6.6362e+15,9.53397e+15
20060713,6.70748e+15,8.92305e+15
20060714,1.24946e+16,1.49074e+16
20060715,1.0847e+16,1.28786e+16
20060716,8.29513e+15,9.77963e+15
20060717,6.96499e+15,9.12767e+15
20060718,6.2356e+15,8.13076e+15
20060719,nan,nan
20060720,6.59741e+15,8.5078e+15
20060721,5.27405e+15,8.2036e+15
20060722,6.50656e+15,9.31293e+15
20060723,1.20693e+16,1.42902e+16
20060724,1.08343e+16,1.2472e+16
20060725,9.24012e+15,1.07778e+16
20060726,8.49198e+15,1.08398e+16
20060727,7.96879e+15,9.75428e+15
20060728,7.21337e+15,9.68996e+15
20060729,6.1758e+15,8.34263e+15
20060730,6.05629e+15,8.38708e+15
20060731,4.92071e+15,8.02457e+15
20060801,5.98781e+15,8.26524e+15
20060802,8.25001e+15,1.19112e+16
20060803,9.2871e+15,1.10385e+16
20060804,6.80277e+15,1.03501e+16
20060805,5.60596e+15,7.86999e+15
20060806,5.23673e+15,7.96136e+15
20060807,4.85538e+15,7.79062e+15
20060808,6.03525e+15,8.25152e+15
20060809,5.93816e+15,1.03242e+16
20060810,6.72826e+15,8.71914e+15
20060811,5.38245e+15,8.71691e+15
20060812,6.38696e+15,8.1034e+15
20060813,6.27884e+15,9.17013e+15
20060814,6.37155e+15,9.24397e+15
20060815,5.81733e+15,8.52821e+15
20060816,5.56664e+15,8.22753e+15
20060817,8.98542e+15,1.22832e+16
20060818,6.21713e+15,9.19669e+15
20060819,7.62333e+15,9.14186e+15
20060820,nan,nan
20060821,7.06664e+15,8.88724e+15
20060822,6.45338e+15,9.09286e+15
20060823,7.01954e+15,9.41477e+15
20060824,1.36622e+16,1.64699e+16
20060825,7.20331e+15,9.75297e+15
20060826,5.15525e+15,7.20042e+15
20060827,8.10737e+15,1.13327e+16
20060828,4.47996e+15,7.42708e+15
20060829,5.74019e+15,8.89676e+15
20060830,7.37545e+15,9.37889e+15
20060831,6.13527e+15,8.99699e+15
20060901,6.73381e+15,8.78978e+15
20060902,1.00909e+16,1.2033e+16
20060903,1.19996e+16,1.61441e+16
20060904,4.98068e+15,6.93264e+15
20060905,5.4855e+15,8.5289e+15
20060906,1.28911e+16,1.50101e+16
20060907,5.83344e+15,9.37916e+15
20060908,4.41433e+15,7.52972e+15
20060909,6.8919e+15,1.01393e+16
20060910,5.95137e+15,9.11429e+15
20060911,4.82867e+15,6.87734e+15
20060912,4.90217e+15,8.00901e+15
20060913,3.54337e+15,7.14302e+15
20060914,8.10638e+15,1.33848e+16
20060915,5.73251e+15,7.87458e+15
20060916,5.60958e+15,7.90956e+15
20060917,7.2123e+15,1.05286e+16
20060918,8.75853e+15,1.13842e+16
20060919,8.06984e+15,1.03661e+16
20060920,7.40178e+15,9.26573e+15
20060921,nan,nan
20060922,6.9595e+15,9.85771e+15
20060923,5.71858e+15,9.19153e+15
20060924,1.0143e+16,1.49164e+16
20060925,4.77216e+15,7.63378e+15
20060926,6.87005e+15,9.34528e+15
20060927,8.8867e+15,1.14583e+16
20060928,6.51669e+15,9.13024e+15
20060929,1.02744e+16,1.28744e+16
20060930,5.10555e+15,8.427e+15
20061001,4.55601e+15,6.48191e+15
20061002,8.37594e+15,1.03307e+16
20061003,6.39716e+15,8.13223e+15
20061004,6.4261e+15,7.7243e+15
20061005,6.4431e+15,9.26628e+15
20061006,5.88018e+15,7.45862e+15
20061007,7.31054e+15,9.1811e+15
20061008,7.21608e+15,8.70729e+15
20061009,4.44563e+15,7.80554e+15
20061010,6.34912e+15,7.90109e+15
